"","MAIN_BAS","n_iso3","total_sed_bas","prop_sed","crypt"
"476",1080011600,1,2879.79252739269,0.000000115890091995427,1
"477",1080011610,1,3911.12216596498,0.000000157393389734714,1
"478",1080011660,9,335536126.249599,0.013502817362354,1
"479",1080011670,1,5502.91974772253,0.000000221451326698319,1
"480",1080011720,1,18069.9298896861,0.000000727179412178913,1
"481",1080011730,1,720.834097548679,0.0000000290081764862382,0
"482",1080011740,1,13089.1121670384,0.000000526738783696308,1
"483",1080011750,1,1880.29167848671,0.0000000756676647797785,1
"484",1080011760,1,7498.07387954893,0.000000301741345400381,1
"485",1080011770,1,10.0849487909582,0.00000000040584369604274,0
"486",1080011790,1,1241.34705581382,0.0000000499549266581242,1
"487",1080011800,1,1613.62903212247,0.0000000649364894173382,1
"488",1080011810,1,20558.3168905438,0.000000827318361671473,1
"489",1080011820,1,404.320477463691,0.0000000162708726004388,1
"490",1080011830,1,17324.0772705374,0.000000697164427479155,1
"491",1080011840,1,522.013570380961,0.0000000210071385764318,1
"492",1080011850,1,33717.4483578117,0.00000135687489805929,1
"493",1080011860,1,69.7569463567343,0.00000000280719491203112,0
"494",1080011870,1,32281.0526517516,0.00000129907072330235,1
"495",1080011880,1,42525.9832632573,0.00000171135249004792,1
"496",1080011960,2,6424268.23235747,0.000258528706276376,1
"497",1080011970,1,7329.15924749815,0.000000294943795902792,1
"498",1080012020,2,10870672.0075881,0.000437463173832212,1
"499",1080012030,1,3175.69410021731,0.000000127797915274379,1
"500",1080012060,1,58388.5620223214,0.00000234970254276406,1
"501",1080012070,1,5804.70986084438,0.000000233596119644451,1
"502",1080012080,1,5740.75425339652,0.000000231022385196481,1
"503",1080012090,1,517.085773549159,0.0000000208088316419078,1
"504",1080012100,1,158913.477609801,0.00000639507789687443,1
"505",1080012110,1,12636.8028167439,0.000000508536718194222,1
"506",1080012180,1,4021.25114748726,0.000000161825256849647,1
"507",1080012190,1,169.099954171281,0.0000000068050073256753,0
"508",1080012210,2,32387808.2673796,0.00130336683769201,1
"509",1080012220,1,10115.5509991555,0.00000040707520584406,1
"510",1080012300,1,95490.2158834647,0.00000384276637922149,1
"511",1080012310,1,208522.137422441,0.00000839145509931888,1
"512",1080012410,1,62131.4229761664,0.0000025003246782621,1
"513",1080012420,1,244805.209452947,0.00000985157714474243,1
"514",1080012470,1,100420.015760881,0.00000404115392133727,1
"515",1080012480,1,68763.2771023666,0.00000276720716284214,1
"516",1080012490,1,50637.8882240932,0.00000203779594152135,1
"517",1080012500,1,157367.16047348,0.00000633285020738715,1
"518",1080012540,1,465978.683701291,0.0000187521538473271,1
"519",1080012550,1,13250.1857886432,0.000000533220791218815,1
"520",1080012560,1,32445.886623759,0.00000130570405677974,1
"521",1080012570,1,19364.3830445778,0.000000779271461789165,0
"522",1080012590,4,90079013.6336234,0.0036250059952442,1
"523",1080012600,1,76775.7969802771,0.00000308965110869366,1
"524",1080012680,3,20565147.5661248,0.000827593245231293,1
"525",1080012690,1,9540.31805827899,0.000000383926385988856,1
"526",1080012710,1,4941.72825415618,0.000000198867569987436,1
"527",1080012720,1,1212.42871580902,0.0000000487911799466395,1
"528",1080012730,1,19979.0993935873,0.000000804009193261196,1
"529",1080012740,1,0.483930319547653,0.0000000000194745728097747,0
"530",1080012750,3,2595354.76423294,0.000104443601240969,1
"531",1080012760,1,46.0253741145134,0.00000000185217677645831,0
"532",1080012770,2,512580.978523172,0.0000206275473636078,1
"533",1080012780,1,9863.57913180638,0.000000396935224366372,1
"534",1080012810,3,22153114.9092715,0.000891497043762784,1
"535",1080012820,1,1022.92256407285,0.0000000411649759234324,1
"536",1080012830,2,17925.9665305854,0.000000721385964640085,1
"537",1080012840,2,66196.8121796033,0.00000266392616145994,1
"538",1080012920,1,5050125.72908309,0.000203229756923425,1
"539",1080012930,1,32.1453622912243,0.000000001293610202027,0
"540",1080012940,1,10437479.4244974,0.000420030415107901,1
"541",1080012950,1,7998.03469449621,0.000000321861025650683,1
"542",1080013000,1,3434335.62713268,0.00013820630062261,1
"543",1080013010,1,1100040.80901682,0.0000442684079992057,1
"544",1080013070,2,36278999.8184727,0.00145995816937252,1
"545",1080013080,1,191307.097036435,0.00000769867859022589,1
"546",1080013120,1,2048826.51117621,0.000082449930196136,1
"547",1080013130,1,5569.48761150241,0.000000224130184909113,0
"548",1080013140,1,177512.769370549,0.00000714356016172506,1
"549",1080013150,1,20133.698650416,0.000000810230656066546,0
"550",1080013160,1,373528.699588333,0.0000150317340386381,1
"551",1080013170,1,18549.3395528793,0.000000746472062410651,0
"552",1080013180,1,538335.998815508,0.0000216639941362943,1
"553",1080013190,1,95528.1902175019,0.00000384429456190243,1
"554",1080013200,1,3192498.34378758,0.000128474160286736,1
"555",1080013210,1,77537.0694001132,0.00000312028662494326,1
"556",1080013240,1,968058.57620045,0.0000389571111063357,1
"557",1080013250,1,310211.100027907,0.0000124836746322089,1
"558",1080013280,1,580532.437047756,0.0000233620849057158,1
"559",1080013290,1,41720.3807217944,0.00000167893301824437,1
"560",1080013300,2,6910794.94350958,0.000278107764412449,1
"561",1080013310,1,938511.793779823,0.0000377680742919387,1
"562",1080013380,1,481588.554704961,0.0000193803343045804,1
"563",1080013390,1,800583.784112195,0.0000322175043890438,1
"564",1080013420,2,8434518.03594022,0.000339426212765123,1
"565",1080013430,1,456312.513045146,0.0000183631628363676,1
"566",1080013480,1,1811811.7038944,0.0000729118584222515,1
"567",1080013490,1,7104.87333726883,0.000000285917966950702,0
"568",1080013500,1,590872.898202994,0.0000237782110617347,1
"569",1080013510,1,224960.317388477,0.00000905296879184384,1
"570",1080013540,1,1177001.85629054,0.0000473655140454845,1
"571",1080013550,1,45462.0995967686,0.00000182950919361711,1
"572",1080013560,1,1053815.40102465,0.0000424081813565632,1
"573",1080013570,1,567668.043630748,0.0000228443893695335,1
"574",1080013640,2,27903384.1115106,0.00112290233442423,1
"575",1080013650,1,2897.02493878308,0.000000116583567557413,1
"576",1080013660,1,418960.880714315,0.0000168600392377664,1
"577",1080013670,1,353203.608234403,0.0000142138012589614,1
"578",1080013700,1,413135.196288362,0.0000166255990488854,1
"579",1080013710,1,155825.864811432,0.00000627082459465016,1
"580",1080013740,1,2048582.03001048,0.0000824400916593254,1
"581",1080013750,1,443920.571069641,0.0000178644799340811,1
"582",1080013800,1,316726.295687486,0.0000127458624867765,1
"583",1080013810,1,85279.1203343184,0.00000343184622045712,1
"584",1080013820,1,5152880.30373148,0.000207364859364202,1
"585",1080013830,1,1211854.48181411,0.0000487680713268819,1
"586",1080013950,1,13204424.6199487,0.000531379246732753,1
"587",1080013960,1,102029.804234796,0.00000410593585703601,1
"588",1080014030,1,67787.8650105115,0.00000272795412777684,1
"589",1080014040,1,5509.94624834083,0.000000221734090750005,1
"590",1080014050,1,56601.8170862862,0.0000022777994341061,1
"591",1080014060,1,232.811915103754,0.00000000936893682526265,0
"592",1080014070,1,174398.600387342,0.00000701823817185243,1
"593",1080014080,1,86178.5244213895,0.00000346804050230217,1
"594",1080014130,1,848909.897990033,0.0000341622687183529,1
"595",1080014140,1,63337.3152933005,0.00000254885281709152,1
"596",1080014220,1,11358055.4152313,0.000457076707589092,1
"597",1080014230,1,9743.62410071851,0.000000392107932311178,1
"598",1080014270,1,87375.9901282389,0.00000351622953314663,1
"599",1080014280,1,7683.2826381713,0.000000309194611519708,1
"600",1080014290,1,95061.3126691092,0.00000382550623547989,1
"601",1080014300,1,128.10726609081,0.00000000515535848896319,0
"602",1080014310,1,469350.672368034,0.000018887851149504,1
"603",1080014320,1,1772.2807797438,0.0000000713210346414061,1
"604",1080014330,1,6747.67952809072,0.000000271543589973161,1
"605",1080014340,1,39150.1901129239,0.00000157550208588569,1
"606",1080014370,1,5064220.70864402,0.000203796974340115,1
"607",1080014380,1,324048.868200713,0.0000130405412159311,1
"608",1080014490,1,6660961.71322547,0.000268053847067454,1
"609",1080014500,1,25291.3921035954,0.00000101778920866629,1
"610",1080014560,1,250311.540427222,0.0000100731657477741,1
"611",1080014570,1,305941.875808034,0.0000123118703154451,1
"612",1080014690,1,524274.76890335,0.0000210981348903283,1
"613",1080014700,1,86645.0698283275,0.00000348681546251747,1
"614",1080014750,1,62822.7215648885,0.00000252814427161171,1
"615",1080014760,1,139545.650748616,0.00000561566784724614,1
"616",1080014870,1,62643.6997576758,0.00000252093998397302,1
"617",1080014880,1,15988.5751466876,0.000000643420464148167,1
"618",1080014920,1,6516239.60858309,0.00026222986570031,1
"619",1080014930,1,8169.03904305561,0.000000328742670594775,1
"620",1080014950,1,96800.5735715907,0.00000389549846723803,1
"621",1080014960,1,9196.69550903133,0.00000037009815063328,1
"622",1080014970,1,91012.0835278868,0.00000366255507381697,1
"623",1080014980,1,1710.89439470042,0.000000068850692162816,0
"624",1080015000,1,3572927.2135378,0.000143783574521859,1
"625",1080015010,1,4380.2797840953,0.000000176273471896294,1
"626",1080015030,1,2393.80748088681,0.0000000963328318066315,0
"627",1080015040,1,108837.40060085,0.00000437989065121835,1
"628",1080015050,1,1127.31416517323,0.0000000453659564246306,1
"629",1080015080,1,70993.0492841386,0.00000285693880177668,1
"630",1080015090,1,29754.412928875,0.00000119739238809652,1
"631",1080015150,1,117485.366696605,0.00000472790655058515,1
"632",1080015160,1,27291.7261131976,0.00000109828767867387,1
"633",1080015170,1,199072.609453595,0.00000801118233480328,1
"634",1080015180,1,14917.2357349162,0.000000600307072538347,1
"635",1080015190,1,154731.38795241,0.00000622678009398824,1
"636",1080015200,1,142201.651831516,0.00000572255200883397,1
"637",1080015230,1,175954.794614605,0.00000708086334031331,1
"638",1080015240,1,184745.075962666,0.00000743460636325766,1
"639",1080015260,1,11925.9553415053,0.000000479930428499213,1
"640",1080015270,1,7.46919257141417,0.000000000300579088944457,1
"641",1080015280,1,229584.871072994,0.00000923907245967356,1
"642",1080015290,1,57499.3716909141,0.00000231391928812747,1
"643",1080015390,1,1711319.29091003,0.000068867791054612,1
"644",1080015400,1,9245.55938038932,0.000000372064555675679,1
"645",1080015450,1,275438.757149465,0.0000110843481263069,1
"646",1080015460,1,365.47530899226,0.000000014707645352326,0
"647",1080015470,1,25382.7369548106,0.00000102146515514852,1
"648",1080015480,1,322.987293859929,0.0000000129978207953302,1
"649",1080015490,1,13377.5865857784,0.000000538347719620723,1
"650",1080015500,1,3167.50602273039,0.000000127468406448934,1
"651",1080015530,1,6178.02672942512,0.000000248619329070734,1
"652",1080015540,1,259.915231126157,0.0000000104596424081615,1
"653",1080015560,1,3530435.10388721,0.000142073585191154,1
"654",1080015570,1,1781.31156954861,0.0000000716844563293631,1
"655",1080015590,1,16057.0706046213,0.000000646176893594281,1
"656",1080015600,1,386.963370598573,0.0000000155723789790271,1
"657",1080015610,1,1697.57912760736,0.0000000683148523362729,1
"658",1080015620,1,743.06728487181,0.0000000299028958452616,1
"659",1080015630,1,261389.193520267,0.0000105189583608999,1
"660",1080015640,1,510.158093298323,0.0000000205300443702736,1
"661",1080015650,1,9137.35705710771,0.000000367710222132569,1
"662",1080015660,1,356.338657791726,0.0000000143399635356367,0
"663",1080015670,1,31172.7406190243,0.00000125446946046461,1
"664",1080015680,1,299.835357441789,0.0000000120661286627029,1
"665",1080015690,1,30504.2077204895,0.00000122756601572815,1
"666",1080015700,1,2603.03194341732,0.000000104752550234163,1
"667",1080015720,1,332085.812585651,0.0000133639680653562,1
"668",1080015730,1,1897.69480331766,0.0000000763680102798387,1
"669",1080015740,1,1329.81857060191,0.0000000535152428580726,1
"670",1080015750,1,1605.24092674814,0.0000000645989309667722,1
"671",1080015760,1,58281.5296409782,0.00000234539529062614,1
"672",1080015770,1,4149.99097985108,0.000000167006071395904,1
"673",1080015800,1,62066.1641678495,0.00000249769849973451,1
"674",1080015810,1,1510.63550064724,0.0000000607917707530377,1
"675",1080015820,1,939.050825817634,0.0000000377897662964342,1
"676",1080015830,2,8124.25489383336,0.000000326940443828807,1
"677",1080015850,4,144326435.828012,0.00580805865922009,1
"678",1080015860,2,8207.94075990997,0.000000330308173491998,1
"679",1080015960,1,18351.7809860889,0.000000738521808959389,1
"680",1080015970,1,45.7805578112602,0.00000000184232475287115,1
"681",1080015980,1,2512.84506711364,0.000000101123203573875,1
"682",1080015990,1,93.4401939359959,0.00000000376026834166325,1
"683",1080016040,1,40907.1283084676,0.00000164620569636286,1
"684",1080016050,1,6.41928648948669,0.000000000258328228417607,0
"685",1080016060,1,49505.1836643293,0.00000199221306206526,1
"686",1080016070,1,2358.45770090446,0.0000000949102677798119,1
"687",1080016250,1,2518.8001175744,0.000000101362849777263,1
"688",1080016260,1,711.214105337858,0.0000000286210438120255,1
"689",1080016270,1,15971.9013306766,0.000000642749467868729,1
"690",1080016280,1,444.353504180908,0.0000000178819022510068,1
"691",1080016300,1,6466.19911687268,0.00000026021611049654,1
"692",1080016310,1,0,0,0
"693",1080016320,1,0,0,1
"694",1080016330,1,6.44937217235565,0.000000000259538951941008,1
"695",1080016360,1,0,0,1
"696",1080016370,1,46.9358459711075,0.00000000188881645317678,1
"697",1080016400,1,0,0,1
"698",1080016410,1,470.684331862256,0.0000000189415209607858,1
"699",1080016520,1,149385.147574312,0.00000601163393906422,1
"700",1080016530,1,36.1572009627707,0.0000000014550566771789,1
"701",1080016640,1,8598.56084596901,0.000000346027707895273,1
"702",1080016650,1,0.554740199819207,0.0000000000223241404299411,0
"703",1080016660,1,0,0,1
"704",1080016670,1,0.405962231568992,0.000000000016336940913516,1
"705",1080016680,1,0,0,1
"706",1080016690,1,0,0,1
"707",1080016700,1,86.0427669584751,0.00000000346257728065806,1
"708",1080016710,1,5.03749401541427,0.000000000202721425005339,1
"709",1080016740,1,77.5756820637325,0.00000000312184049561153,1
"710",1080016750,1,6.40110845630988,0.000000000257596698657349,1
"711",1080016760,1,7317248.48601716,0.000294464476913443,1
"712",1080016770,1,6.61283347196877,0.000000000266117045629933,0
"713",1080016780,1,40.5233771846397,0.00000000163076258627047,1
"714",1080016790,1,0,0,0
"715",1080016800,1,27569.3682658672,0.00000110946069697593,1
"716",1080016810,1,0,0,1
"717",1080016820,1,1.56242334842682,0.0000000000628758439584272,1
"718",1080016830,1,0,0,0
"719",1080016850,1,8914672.4637036,0.000358748834195733,1
"720",1080016860,1,47.1133840531111,0.0000000018959610319825,1
"721",1080016920,1,5365.06630773842,0.000000215903757666981,1
"722",1080016930,1,0,0,0
"723",1080016940,1,7650.48257128103,0.000000307874654358484,1
"724",1080016950,1,154.272630259395,0.00000000620831853096194,1
"725",1080017020,1,96.9966277480125,0.00000000390338818023836,1
"726",1080017030,1,0,0,0
"727",1080017040,1,4729.3288166523,0.000000190320082584103,1
"728",1080017050,1,24.7030405402184,0.000000000994112462457367,1
"729",1080017060,1,0,0,1
"730",1080017070,1,7.21005600690842,0.00000000029015078203891,1
"731",1080017080,1,2126413.91850178,0.0000855722425457648,1
"732",1080017090,1,0,0,1
"733",1080017100,1,3327.57099363953,0.000000133909823331386,1
"734",1080017110,1,229.750295728445,0.00000000924572956373791,1
"735",1080017180,1,188436.775571942,0.00000758316963761474,1
"736",1080017190,1,413.488155741245,0.0000000166398030247191,1
"737",1080017220,1,9911.36053431965,0.000000398858068140797,1
"738",1080017230,1,13715.3979635611,0.000000551942098825458,1
"739",1080017280,1,808282.421663906,0.0000325273169208914,1
"740",1080017290,1,0,0,0
"741",1080017300,1,58706.5473760255,0.00000236249907291108,1
"742",1080017310,1,0.101603504270315,0.00000000000408878047461471,1
"743",1080017320,1,29261.4605617708,0.00000117755474540884,1
"744",1080017330,1,7.63177753402852,0.000000000307121916629168,1
"745",1080017350,1,5477061.5446945,0.000220410727592915,1
"746",1080017360,1,1.84642937034368,0.0000000000743049603597397,1
"747",1080017390,1,5305067.470524,0.000213489253601754,1
"748",1080017400,1,189913.5341258,0.00000764259811485181,1
"749",1080017450,1,1805028.09872185,0.0000726388690940169,1
"750",1080017460,1,143660.798371566,0.00000578127173435333,1
"751",1080017510,1,3572204.58354837,0.000143754494074169,1
"752",1080017520,1,7.77019787766039,0.000000000312692299288665,1
"753",1080017530,1,107699.398017546,0.00000433409456597413,1
